,teamID,ACC,AGI,ARM,Avg,END,G,HND,INT,KAc,KDi,L,Lg,Name,No,OVR,PA,PBl,PF,Player,Pos,RBl,S,SPE,STR,T,TCK,TD,Team,W,WPct,Yards
948,4,1,65,1,9.3,70,13,80,65,1,1,6,30,"Moore, S.",39,85,273,45,297,"Moore, S.",TE,50,16,82,70,0,30,3,AZ,7,0.5379999999999999,364
949,4,1,75,1,6.5,60,6,80,50,1,1,6,7,"Baxter, D.",2,74,273,10,297,"Baxter, D.",WR,10,16,80,51,0,20,0,AZ,7,0.5379999999999999,13
950,4,1,74,1,9.0,64,7,81,50,1,1,6,9,"Kindle, H.",1,71,273,10,297,"Kindle, H.",WR,10,16,80,30,0,20,0,AZ,7,0.5379999999999999,9
951,4,1,72,1,15.7,90,13,83,56,1,1,6,58,"Landers, B.",64,84,273,10,297,"Landers, B.",WR,10,16,95,62,0,20,6,AZ,7,0.5379999999999999,1004
952,4,1,70,1,10.3,76,13,85,60,1,1,6,39,"Irving, J.",66,75,273,35,297,"Irving, J.",FB,55,16,85,84,0,30,3,AZ,7,0.5379999999999999,681
953,4,15,65,15,12.3,80,13,80,55,1,1,6,39,"Murphy, J.",52,48,273,25,297,"Murphy, J.",FB,20,16,90,40,0,20,4,AZ,7,0.5379999999999999,639
954,5,1,90,1,22.5,100,13,90,80,1,1,3,71,"Sunnycursed, N.",59,97,244,10,417,"Sunnycursed, N.",WR,18,16,100,65,0,35,8,OCO,10,0.769,1326
955,5,1,80,1,12.0,85,13,80,80,1,1,3,42,"Blaze, J.",94,60,244,25,417,"Blaze, J.",FB,25,16,90,80,0,25,11,OCO,10,0.769,1128
956,5,15,70,15,8.2,80,13,57,45,1,1,3,30,"Reed, A.",19,76,244,20,417,"Reed, A.",RB,20,16,100,40,0,20,1,OCO,10,0.769,155
957,5,1,52,1,6.8,70,13,80,54,1,1,3,33,"Pitcher, A.",59,56,244,30,417,"Pitcher, A.",FB,30,16,85,57,0,25,2,OCO,10,0.769,403
958,5,1,90,1,17.2,100,13,90,80,1,1,3,66,"Valentine, V.",81,96,244,10,417,"Valentine, V.",WR,10,16,100,65,0,28,12,OCO,10,0.769,1392
959,6,1,75,1,8.4,70,13,82,70,1,1,6,28,"Wright, D.",52,91,311,62,337,"Wright, D.",TE,70,16,85,76,0,30,1,SJS,7,0.5379999999999999,438
960,6,15,60,15,5.7,70,13,45,30,1,1,6,16,"Davenport, C.",7,65,311,20,337,"Davenport, C.",RB,20,16,91,40,0,20,0,SJS,7,0.5379999999999999,40
961,6,15,60,15,6.2,80,13,72,60,1,1,6,20,"Orosz, C.",14,83,311,43,337,"Orosz, C.",RB,36,16,90,85,0,20,1,SJS,7,0.5379999999999999,87
962,6,15,81,15,7.4,70,13,75,50,1,1,6,28,"Bigby, L.",15,83,311,20,337,"Bigby (R), L.",RB,20,16,91,60,0,20,1,SJS,7,0.5379999999999999,111
963,6,1,80,1,12.8,75,13,80,55,1,1,6,43,"Olsen, C.",70,93,311,42,337,"Olsen, C.",TE,34,16,90,84,0,30,9,SJS,7,0.5379999999999999,894
964,6,1,90,1,15.6,90,13,100,85,1,1,6,44,"Flash, X.",59,96,311,20,337,"Flash, X.",WR,20,16,90,70,0,20,10,SJS,7,0.5379999999999999,919
965,6,1,80,1,15.3,71,13,80,44,1,1,6,53,"Justice, T.",31,77,311,10,337,"Justice, T.",WR,10,16,84,50,0,20,2,SJS,7,0.5379999999999999,475
966,7,1,100,1,18.8,90,13,90,68,1,1,6,66,"von Matt, J.",71,95,306,10,397,"von Matt, J.",WR,10,16,95,65,0,20,10,PHI,7,0.5379999999999999,1338
967,7,15,58,15,11.4,77,13,40,30,1,10,6,21,"Boija, F.",5,37,306,20,397,"Boija, F.",FB,20,16,96,50,0,20,0,PHI,7,0.5379999999999999,57
968,7,1,70,1,15.1,82,13,90,60,1,1,6,45,"Varga, N.",48,85,306,10,397,"Varga, N.",WR,10,16,95,60,0,20,7,PHI,7,0.5379999999999999,726
969,7,15,70,15,7.1,80,13,75,40,1,1,6,27,"Hank, F.",31,53,306,30,397,"Hank, F.",FB,20,16,90,70,0,20,2,PHI,7,0.5379999999999999,220
970,7,1,50,1,9.9,80,13,85,70,1,1,6,30,"Brannigan, Z.",55,91,306,38,397,"Brannigan, Z.",TE,62,16,85,90,0,25,4,PHI,7,0.5379999999999999,542
971,7,15,80,15,11.9,80,13,80,72,1,1,6,36,"Jones, V.",68,59,306,25,397,"Jones, V.",FB,25,16,95,77,0,20,13,PHI,7,0.5379999999999999,810
972,8,15,65,15,8.1,86,13,75,31,1,1,7,25,"Gump, F.",29,83,381,20,309,"Gump (R), F.",RB,20,16,100,70,0,20,1,NO,6,0.462,234
973,8,1,80,1,14.5,60,13,82,40,1,1,7,93,"Jones, B.",51,78,381,10,309,"Jones, B.",WR,10,16,98,26,0,20,4,NO,6,0.462,742
974,8,20,77,15,9.2,81,13,75,30,1,1,7,36,"Swift, T.",41,48,381,20,309,"Swift, T.",FB,20,16,100,70,0,20,3,NO,6,0.462,376
975,8,1,90,1,15.7,87,13,90,71,1,1,7,57,"Fyodorovich, V.",64,94,381,10,309,"Fyodorovich, V.",WR,10,16,100,65,0,20,5,NO,6,0.462,1006
976,8,1,58,1,7.0,70,13,75,45,1,1,7,21,"Rudd, E.",27,71,381,25,309,"Rudd, E.",TE,25,16,75,54,0,25,0,NO,6,0.462,188
977,8,1,72,1,6.7,70,13,75,60,1,1,7,16,"Halvorsen, T.",24,74,381,10,309,"Halvorsen, T.",WR,10,16,83,43,0,20,2,NO,6,0.462,160
978,9,1,90,1,19.8,100,13,90,80,1,1,3,52,"Oles, K.",57,98,257,35,307,"Oles, K.",WR,35,16,100,65,0,35,5,CHI,10,0.769,1131
979,9,15,80,15,15.9,80,13,84,74,1,1,3,53,"Adams, R.",50,89,257,25,307,"Adams, R.",WR,25,16,92,75,0,20,4,CHI,10,0.769,796
980,9,15,80,15,5.1,79,13,58,35,1,1,3,11,"Torenson, S.",11,82,257,25,307,"Torenson (R), S.",RB,25,16,95,70,0,20,0,CHI,10,0.769,56
981,9,1,79,1,9.9,80,13,83,80,1,1,3,36,"Harp, D.",55,94,257,37,307,"Harp, D.",TE,45,16,85,80,0,25,2,CHI,10,0.769,542
982,9,15,79,15,7.2,80,13,40,30,1,1,3,13,"Danielsson, A.",6,73,257,20,307,"Danielsson, A.",RB,20,16,100,40,0,20,0,CHI,10,0.769,43
983,9,1,74,1,12.7,80,13,80,65,1,1,3,63,"Batoff, R.",18,83,257,20,307,"Batoff, R.",WR,20,16,90,60,0,20,1,CHI,10,0.769,229
984,9,1,70,1,16.3,75,13,81,49,1,1,3,31,"Hasselhoff, F.",19,79,257,10,307,"Hasselhoff, F.",WR,8,16,91,52,0,20,6,CHI,10,0.769,309
985,10,1,70,1,11.8,80,13,90,40,1,1,13,30,"Hardwick, S.",28,85,424,10,186,"Hardwick, S.",WR,10,16,98,65,0,20,0,AUS,0,0.0,331
986,10,15,75,15,7.8,70,13,77,50,1,1,13,30,"Mendonca, M.",13,49,424,25,186,"Mendonca (R), M.",FB,20,16,90,50,0,20,0,AUS,0,0.0,101
987,10,1,45,1,7.0,73,13,80,55,1,1,13,23,"Larson, P.",37,81,424,35,186,"Larson (R), P.",TE,35,16,75,81,0,30,0,AUS,0,0.0,259
988,10,1,74,1,13.5,74,13,97,80,1,1,13,32,"Anoa'i, D.",63,89,424,20,186,"Anoa'i, D.",WR,20,16,90,70,0,20,5,AUS,0,0.0,848
989,10,1,78,1,8.0,99,13,56,70,1,1,13,37,"Wizardry, D.",37,97,424,1,186,"Wizardry, D.",DT,1,16,80,89,0,90,2,AUS,0,0.0,297
990,10,1,75,1,13.2,70,13,90,50,1,1,13,43,"Tidwell, R.",39,84,424,10,186,"Tidwell (R), R.",WR,10,16,94,60,0,20,2,AUS,0,0.0,515
991,1,25,90,25,20.2,100,13,90,80,25,25,5,65,"Maddox, E.",61,98,305,35,343,"Maddox, E.",WR,35,17,100,65,0,35,10,BAL,8,0.615,1232
992,1,15,80,15,9.9,80,13,81,72,1,1,5,41,"Jones, V.",62,93,305,25,343,"Jones, V.",RB,50,17,95,80,0,20,3,BAL,8,0.615,613
993,1,25,90,25,18.8,100,13,90,80,15,25,5,56,"Sunnycursed, N.",57,98,305,35,343,"Sunnycursed, N.",WR,35,17,100,65,0,35,11,BAL,8,0.615,1069
994,1,1,85,1,5.0,75,13,50,50,1,1,5,16,"Pancakes, P.",15,80,305,73,343,"Pancakes, P.",G,72,17,85,90,0,35,0,BAL,8,0.615,75
995,1,1,73,1,9.1,80,13,85,80,1,1,5,43,"L'Alto, V.",68,97,305,50,343,"L'Alto, V.",TE,50,17,85,90,0,38,6,BAL,8,0.615,616
996,1,15,70,15,7.4,87,13,65,30,1,1,5,27,"Jimbo, D.",32,80,305,30,343,"Jimbo, D.",RB,20,17,100,61,0,20,1,BAL,8,0.615,236
997,1,1,58,1,13.5,85,13,84,75,1,1,5,46,"Espeeyeeseetee, A.",61,83,305,20,343,"Espeeyeeseetee, A.",WR,20,17,90,75,0,20,4,BAL,8,0.615,824
998,2,1,74,1,12.2,98,13,90,74,1,1,5,44,"Helanen, T.",52,90,267,10,361,"Helanen, T.",WR,10,17,100,54,0,20,7,YKW,8,0.615,634
999,2,15,92,15,15.0,99,13,75,38,1,1,5,64,"Canton, J.",79,61,267,36,361,"Canton, J.",FB,26,17,100,70,0,44,13,YKW,8,0.615,1183
1000,2,1,55,1,9.2,60,7,55,40,1,1,5,18,"BotCatcher, Z.",4,50,267,10,361,"BotCatcher, Z.",WR,10,17,60,25,0,20,0,YKW,8,0.615,37
1001,2,1,92,1,12.7,94,13,90,80,1,1,5,36,"Swift, N.",83,95,267,10,361,"Swift, N.",WR,10,17,95,70,0,20,4,YKW,8,0.615,1055
1002,2,1,80,1,11.5,89,13,90,80,1,1,5,45,"Parker, J.",62,93,267,10,361,"Parker, J.",WR,10,17,100,65,0,20,5,YKW,8,0.615,714
1003,2,15,73,15,6.0,97,13,90,50,1,1,5,18,"Marshall, M.",54,57,267,30,361,"Marshall, M.",FB,20,17,90,62,0,20,2,YKW,8,0.615,322
1004,3,1,70,1,11.7,81,13,90,70,1,1,8,33,"Forty-Two, L.",38,86,364,20,230,"Forty-Two (R), L.",WR,20,17,90,70,0,20,0,COL,5,0.385,445
1005,3,1,60,1,7.3,72,13,70,45,1,1,8,21,"Palmer, J.",45,52,364,28,230,"Palmer, J.",FB,34,17,90,41,0,25,0,COL,5,0.385,327
1006,3,1,90,1,15.6,100,13,90,80,1,1,8,42,"Bishop, J.",56,98,364,35,230,"Bishop, J.",WR,35,17,100,65,0,20,4,COL,5,0.385,871
1007,3,1,65,1,12.3,60,13,80,52,1,1,8,33,"Pennington, B.",17,76,364,10,230,"Pennington, B.",WR,10,17,91,50,0,20,1,COL,5,0.385,209
1008,3,1,51,1,5.2,71,13,81,50,1,1,8,15,"Crindy, B.",36,76,364,30,230,"Crindy, B.",TE,30,17,80,60,0,25,0,COL,5,0.385,187
1009,3,15,83,15,5.8,80,13,81,60,1,1,8,13,"Taffy, T.",28,88,364,25,230,"Taffy, T.",RB,20,17,90,70,0,20,2,COL,5,0.385,162
1010,3,15,60,15,7.2,82,13,60,50,1,1,8,12,"Carrasco, T.",6,71,364,20,230,"Carrasco, T.",RB,20,17,88,49,0,20,0,COL,5,0.385,43
1011,3,1,70,1,5.8,62,13,80,48,1,1,8,7,"Wright, R.",4,70,364,10,230,"Wright, R.",WR,10,17,80,33,0,20,0,COL,5,0.385,23
1012,4,1,75,1,8.0,60,6,80,50,1,1,4,8,"Baxter, D.",1,74,268,10,394,"Baxter, D.",WR,10,17,80,51,0,20,0,AZ,9,0.6920000000000001,8
1013,4,15,65,15,11.2,82,13,80,54,1,1,4,32,"Murphy, J.",40,48,268,25,394,"Murphy, J.",FB,20,17,90,40,0,20,3,AZ,9,0.6920000000000001,448
1014,4,15,60,15,8.1,70,13,70,50,1,1,4,32,"Zephyrous, S.",39,79,268,31,394,"Zephyrous, S.",RB,50,17,86,80,0,20,2,AZ,9,0.6920000000000001,316
1015,4,1,90,1,19.7,91,13,90,80,1,1,4,64,"Valentine, V.",71,96,268,10,394,"Valentine, V.",WR,10,17,100,65,0,28,7,AZ,9,0.6920000000000001,1400
1016,4,15,80,15,8.0,80,13,74,63,1,1,4,39,"Shady, S.",54,90,268,20,394,"Shady, S.",RB,20,17,100,70,0,20,1,AZ,9,0.6920000000000001,434
1017,4,1,72,1,14.4,90,13,83,56,1,1,4,47,"Landers, B.",60,84,268,10,394,"Landers, B.",WR,10,17,95,62,0,20,7,AZ,9,0.6920000000000001,864
1018,4,1,79,1,9.5,80,13,85,74,1,1,4,46,"Irving, J.",78,98,268,35,394,"Irving, J.",TE,65,17,85,90,0,30,4,AZ,9,0.6920000000000001,740
1019,5,1,78,1,12.7,80,13,81,70,1,1,6,39,"Nagasawa, Y.",31,81,275,10,361,"Nagasawa, Y.",WR,10,17,95,30,0,20,6,OCO,7,0.5379999999999999,393
1020,5,1,72,1,9.0,70,6,75,60,1,1,6,12,"Halvorsen, T.",2,73,275,10,361,"Halvorsen, T.",WR,10,17,83,40,0,20,1,OCO,7,0.5379999999999999,18
1021,5,15,72,15,7.1,89,13,64,45,1,1,6,26,"Reed, A.",33,78,275,20,361,"Reed, A.",RB,20,17,100,40,0,20,4,OCO,7,0.5379999999999999,234
1022,5,15,55,15,5.4,75,13,40,30,1,1,6,14,"Trevor, C.",8,63,275,20,361,"Trevor, C.",RB,20,17,92,40,0,20,1,OCO,7,0.5379999999999999,43
1023,5,1,75,1,14.0,80,13,92,75,1,1,6,46,"Mongo, H.",57,87,275,20,361,"Mongo (R), H.",WR,20,17,90,60,0,20,6,OCO,7,0.5379999999999999,799
1024,5,1,52,1,7.3,70,13,80,54,1,1,6,35,"Pitcher, A.",39,56,275,30,361,"Pitcher, A.",FB,30,17,85,57,0,25,1,OCO,7,0.5379999999999999,286
1025,5,1,80,1,12.2,90,13,80,80,1,1,6,36,"Blaze, J.",76,60,275,25,361,"Blaze, J.",FB,25,17,90,84,0,25,3,OCO,7,0.5379999999999999,924
1026,6,15,81,15,7.5,70,13,75,50,1,1,7,33,"Bigby, L.",24,84,332,20,280,"Bigby, L.",RB,20,17,93,60,0,20,0,SJS,6,0.462,181
1027,6,15,58,15,5.0,77,13,40,30,1,10,7,5,"Boija, F.",1,67,332,20,280,"Boija, F.",RB,20,17,96,50,0,20,0,SJS,6,0.462,5
1028,6,1,77,1,8.0,80,13,83,80,1,1,7,34,"Wright, D.",51,95,332,70,280,"Wright, D.",TE,70,17,85,80,0,30,2,SJS,6,0.462,409
1029,6,1,80,1,13.9,71,13,80,44,1,1,7,40,"Justice, T.",54,77,332,10,280,"Justice, T.",WR,10,17,84,50,0,20,3,SJS,6,0.462,748
1030,6,1,86,1,11.9,85,13,80,55,1,1,7,41,"Olsen, C.",86,95,332,42,280,"Olsen, C.",TE,42,17,90,85,0,25,5,SJS,6,0.462,1024
1031,6,1,86,1,18.3,88,13,100,70,1,1,7,47,"Flash, X.",65,93,332,20,280,"Flash, X.",WR,20,17,90,70,0,20,10,SJS,6,0.462,1187
1032,6,15,55,15,6.6,80,13,55,60,1,1,7,18,"Orosz, C.",11,77,332,43,280,"Orosz, C.",RB,25,17,88,83,0,20,1,SJS,6,0.462,73
1033,7,15,88,15,6.1,92,13,75,30,1,1,8,18,"Brown, M.",35,90,388,24,298,"Brown, M.",RB,20,17,100,70,0,20,2,PHI,5,0.385,212
1034,7,15,70,15,6.7,86,13,80,40,1,1,8,16,"Hank, F.",37,82,388,30,298,"Hank, F.",RB,20,17,90,70,0,20,1,PHI,5,0.385,249
1035,7,1,90,1,13.8,87,13,90,65,1,1,8,43,"von Matt, J.",63,92,388,10,298,"von Matt, J.",WR,10,17,95,65,0,20,6,PHI,5,0.385,870
1036,7,1,72,1,12.6,92,13,91,60,1,1,8,46,"Varga, N.",65,88,388,10,298,"Varga, N.",WR,10,17,95,65,0,20,7,PHI,5,0.385,817
1037,7,1,72,1,16.4,80,13,90,40,1,1,8,41,"Hardwick, S.",34,86,388,10,298,"Hardwick, S.",WR,10,17,98,65,0,20,5,PHI,5,0.385,559
1038,8,1,55,1,6.2,60,12,55,40,1,1,9,7,"Catchem5, Z.",4,50,367,10,313,"Catchem5, Z.",WR,10,17,60,25,0,20,0,NO,4,0.308,25
1039,8,1,64,1,8.2,66,13,78,68,1,1,9,28,"Jackson, A.",36,78,367,20,313,"Jackson (R), A.",WR,35,17,85,64,0,20,1,NO,4,0.308,294
1040,8,1,80,1,16.7,60,13,85,40,1,1,9,59,"Jones, B.",54,80,367,10,313,"Jones, B.",WR,10,17,100,26,0,20,1,NO,4,0.308,902
1041,8,15,77,15,13.1,81,13,75,30,1,1,9,52,"Swift, T.",52,48,367,20,313,"Swift, T.",FB,20,17,100,70,0,20,1,NO,4,0.308,680
1042,8,1,80,1,17.0,80,13,20,70,1,1,9,28,"Sackless, S.",4,91,367,80,313,"Sackless, S.",T,90,17,70,100,0,35,0,NO,4,0.308,68
1043,8,15,65,15,8.3,100,13,75,31,1,1,9,35,"Gump, F.",45,84,367,30,313,"Gump, F.",RB,26,17,100,70,0,20,2,NO,4,0.308,374
1044,8,1,81,1,17.8,80,13,90,41,1,1,9,55,"Fyodorovich, V.",64,89,367,10,313,"Fyodorovich, V.",WR,10,17,100,65,0,20,10,NO,4,0.308,1140
1045,9,15,70,15,11.7,80,13,82,70,1,1,5,37,"Adams, R.",46,84,268,25,336,"Adams, R.",WR,25,17,90,70,0,20,2,CHI,8,0.615,539
1046,9,1,70,1,9.5,77,13,80,70,1,1,5,36,"Harp, D.",41,90,268,34,336,"Harp, D.",TE,40,17,85,80,0,25,5,CHI,8,0.615,388
1047,9,15,79,15,12.3,80,13,40,30,1,1,5,30,"Danielsson, A.",6,73,268,20,336,"Danielsson, A.",RB,20,17,100,40,0,20,1,CHI,8,0.615,74
1048,9,1,90,1,19.6,100,13,90,80,25,22,5,65,"Oles, K.",47,98,268,35,336,"Oles, K.",WR,35,17,100,65,0,35,3,CHI,8,0.615,919
1049,9,1,70,1,9.0,71,13,80,50,1,1,5,22,"Hasselhoff, F.",23,77,268,10,336,"Hasselhoff, F.",WR,10,17,90,46,0,20,2,CHI,8,0.615,207
1050,9,1,74,1,9.6,80,13,80,65,1,1,5,36,"Batoff, R.",28,83,268,20,336,"Batoff, R.",WR,20,17,90,60,0,20,4,CHI,8,0.615,269
1051,9,15,90,15,8.6,81,13,62,35,1,1,5,29,"Torenson, S.",11,88,268,25,336,"Torenson (R), S.",RB,25,17,95,80,0,20,1,CHI,8,0.615,95
1052,10,1,75,1,11.7,75,13,90,50,1,1,8,34,"Tidwell, R.",52,87,343,10,261,"Tidwell, R.",WR,10,17,99,60,0,20,3,AUS,5,0.385,606
1053,10,15,80,15,10.1,77,13,85,50,1,1,8,41,"Mendonca, M.",66,54,343,25,261,"Mendonca, M.",FB,20,17,90,70,0,20,4,AUS,5,0.385,668
1054,10,1,58,1,6.6,73,13,81,55,1,1,8,16,"Larson, P.",54,86,343,35,261,"Larson, P.",TE,35,17,75,89,0,30,1,AUS,5,0.385,359
1055,10,1,76,1,14.7,78,13,100,80,1,1,8,41,"Anoa'i, D.",65,91,343,20,261,"Anoa'i, D.",WR,20,17,90,72,0,20,4,AUS,5,0.385,956
1056,10,15,75,15,8.4,75,13,85,54,1,1,8,34,"Owens, A.",80,82,343,25,261,"Owens, A.",RB,20,17,90,54,0,20,3,AUS,5,0.385,671
1057,1,1,45,1,7.5,80,13,80,50,1,1,7,29,"L'Alto, V.",63,83,346,35,366,"L'Alto, V.",TE,35,18,85,82,0,30,4,BAL,6,0.462,475
1058,1,1,55,1,9.7,60,12,55,40,1,1,7,16,"Catchem9, Z.",3,50,346,10,366,"Catchem9, Z.",WR,10,18,60,25,0,20,0,BAL,6,0.462,29
1059,1,1,90,1,19.8,99,13,90,80,1,1,7,57,"Sunnycursed, N.",67,96,346,10,366,"Sunnycursed, N.",WR,10,18,100,65,0,20,7,BAL,6,0.462,1326
1060,1,25,90,25,20.3,100,13,90,80,25,25,7,46,"Maddox, E.",58,98,346,35,366,"Maddox, E.",WR,35,18,100,65,0,35,8,BAL,6,0.462,1176
1061,1,1,85,1,8.8,75,13,50,50,1,1,7,36,"Pancakes, P.",6,80,346,73,366,"Pancakes, P.",G,72,18,85,90,0,35,0,BAL,6,0.462,53
1062,1,15,81,15,7.3,70,13,75,50,1,1,7,25,"Bigby, L.",46,86,346,20,366,"Bigby, L.",RB,20,18,99,60,0,20,3,BAL,6,0.462,336
1063,1,15,55,15,3.0,75,13,40,30,1,1,7,5,"Trevor, C.",3,63,346,20,366,"Trevor, C.",RB,20,18,92,40,0,20,0,BAL,6,0.462,9
1064,1,1,70,1,14.2,86,13,89,75,1,1,7,51,"Espeeyeeseetee, A.",69,88,346,20,366,"Espeeyeeseetee, A.",WR,20,18,90,75,0,20,6,BAL,6,0.462,983
1065,2,15,73,15,5.2,97,13,90,50,1,1,2,21,"Marshall, M.",55,85,239,30,393,"Marshall, M.",RB,20,18,90,62,0,20,1,YKW,11,0.846,286
1066,2,1,71,1,11.9,80,13,100,50,1,1,2,31,"Flash, X.",53,87,239,20,393,"Flash, X.",WR,20,18,90,70,0,20,5,YKW,11,0.846,633
1067,2,15,84,15,12.2,85,13,75,38,1,1,2,50,"Canton, J.",75,49,239,20,393,"Canton, J.",FB,20,18,100,69,0,20,6,YKW,11,0.846,915
1068,2,1,95,1,19.5,100,13,90,80,1,1,2,46,"Swift, N.",74,97,239,10,393,"Swift, N.",WR,25,18,95,70,0,20,7,YKW,11,0.846,1443
1069,2,1,82,1,16.9,100,13,90,80,1,1,2,56,"Helanen, T.",67,93,239,10,393,"Helanen, T.",WR,10,18,100,54,0,20,13,YKW,11,0.846,1130
1070,3,1,71,1,12.8,90,13,91,70,1,1,8,51,"Forty-Two, L.",41,88,339,20,271,"Forty-Two, L.",WR,20,18,90,72,0,20,3,COL,5,0.385,523
1071,3,15,83,15,9.2,80,13,81,60,1,1,8,31,"Taffy, T.",61,88,339,25,271,"Taffy, T.",RB,20,18,90,70,0,20,3,COL,5,0.385,560
1072,3,1,61,1,9.1,80,13,70,45,1,1,8,48,"King, A.",46,79,339,28,271,"King, A.",TE,34,18,90,70,0,25,2,COL,5,0.385,419
1073,3,15,70,15,4.5,70,13,56,53,1,1,8,10,"Vincent, M.",13,78,339,36,271,"Vincent (R), M.",RB,25,18,85,80,0,20,0,COL,5,0.385,58
1074,3,1,90,1,19.1,100,13,90,80,1,1,8,77,"Bishop, J.",55,98,339,35,271,"Bishop, J.",WR,35,18,100,65,0,20,9,COL,5,0.385,1051
1075,3,1,70,1,6.7,62,11,80,48,1,1,8,8,"Wright, R.",3,70,339,10,271,"Wright, R.",WR,10,18,80,33,0,20,0,COL,5,0.385,20
1076,3,1,55,1,3.0,70,13,50,60,1,1,8,17,"Damian-Luna, B.",15,79,339,72,271,"Damian-Luna, B.",C,72,18,85,85,0,35,0,COL,5,0.385,45
1077,3,1,65,1,7.9,60,13,80,43,1,1,8,11,"Pennington, B.",15,68,339,10,271,"Pennington, B.",WR,10,18,83,25,0,20,1,COL,5,0.385,118
1078,4,1,65,1,14.5,80,13,87,40,1,1,4,59,"Donut, S.",51,78,291,10,355,"Donut (R), S.",WR,10,18,100,25,0,20,8,AZ,9,0.6920000000000001,742
1079,4,1,80,1,18.9,84,13,90,80,1,1,4,79,"Valentine, V.",72,93,291,10,355,"Valentine, V.",WR,10,18,100,65,0,28,11,AZ,9,0.6920000000000001,1360
1080,4,15,70,15,5.2,80,13,74,51,1,1,4,23,"Shady, S.",50,81,291,20,355,"Shady, S.",RB,20,18,100,49,0,20,2,AZ,9,0.6920000000000001,259
1081,4,1,72,1,10.0,90,13,83,56,1,1,4,31,"Landers, B.",30,84,291,10,355,"Landers, B.",WR,10,18,95,62,0,20,0,AZ,9,0.6920000000000001,300
1082,4,1,88,1,16.9,95,13,90,70,1,2,4,54,"Oles, K.",67,92,291,10,355,"Oles, K.",WR,10,18,100,50,0,20,8,AZ,9,0.6920000000000001,1135
1083,4,1,80,1,7.9,85,13,85,80,1,1,4,37,"Irving, J.",46,99,291,35,355,"Irving, J.",TE,67,18,85,90,0,30,2,AZ,9,0.6920000000000001,365
1084,4,15,77,15,12.0,70,12,53,53,1,1,4,12,"Quick, J.",1,72,291,25,355,"Quick (R), J.",RB,25,18,81,50,0,20,0,AZ,9,0.6920000000000001,12
1085,5,15,72,15,4.9,93,13,75,45,1,1,3,11,"Reed, A.",19,80,233,20,363,"Reed, A.",RB,20,18,100,40,0,20,0,OCO,10,0.769,93
1086,5,1,70,1,13.4,80,13,81,70,1,1,3,30,"Nagasawa, Y.",8,79,233,10,363,"Nagasawa, Y.",WR,10,18,93,30,0,20,1,OCO,10,0.769,107
1087,5,1,50,1,5.9,65,13,80,50,1,1,3,17,"Pitcher, A.",33,74,233,30,363,"Pitcher, A.",TE,30,18,83,54,0,25,1,OCO,10,0.769,196
1088,5,1,80,1,16.9,90,13,80,80,1,1,3,52,"Blaze, J.",61,60,233,25,363,"Blaze, J.",FB,25,18,90,84,0,25,6,OCO,10,0.769,1030
1089,5,15,72,15,2.2,72,13,41,30,1,1,3,4,"Allan, C.",4,67,233,20,363,"Allan (R), C.",RB,20,18,90,40,0,20,0,OCO,10,0.769,9
1090,5,1,80,1,16.4,80,13,97,80,1,1,3,58,"Mongo, H.",54,91,233,20,363,"Mongo, H.",WR,20,18,90,70,0,20,5,OCO,10,0.769,888
1091,5,1,70,1,11.8,76,13,90,55,1,1,3,41,"Banks II, D.",46,81,233,10,363,"Banks II (R), D.",WR,15,18,95,40,0,20,5,OCO,10,0.769,545
1092,6,15,70,15,5.9,81,13,53,42,1,1,9,17,"Toriki, M.",8,75,338,20,184,"Toriki (R), M.",RB,20,18,96,53,0,20,1,SJS,4,0.308,47
1093,6,1,70,1,10.8,70,13,80,43,1,1,9,30,"Justice, T.",46,74,338,10,184,"Justice, T.",WR,10,18,84,50,0,20,2,SJS,4,0.308,499
1094,6,15,58,15,9.0,77,13,40,30,1,10,9,11,"Boija, F.",2,68,338,20,184,"Boija, F.",RB,20,18,97,50,0,20,0,SJS,4,0.308,18
1095,6,1,60,1,6.1,74,13,50,55,1,1,9,13,"Bot, B.",21,80,338,70,184,"Bot, B.",G,70,18,85,100,0,35,0,SJS,4,0.308,128
1096,6,1,74,1,9.7,75,13,80,57,1,1,9,29,"Batoff, R.",60,78,338,20,184,"Batoff, R.",WR,20,18,90,35,0,20,4,SJS,4,0.308,582
1097,6,1,90,1,10.6,90,13,80,65,1,1,9,25,"Olsen, C.",56,84,338,50,184,"Olsen, C.",FB,55,18,90,85,0,25,1,SJS,4,0.308,592
1098,6,15,55,15,13.3,70,13,55,50,1,1,9,21,"Orosz, C.",6,58,338,41,184,"Orosz, C.",FB,25,18,88,81,0,20,0,SJS,4,0.308,80
1099,7,1,72,1,13.7,80,13,90,40,1,1,9,29,"Hardwick, S.",14,86,317,10,286,"Hardwick, S.",WR,10,18,98,65,0,20,0,PHI,4,0.308,192
1100,7,15,55,15,7.7,70,13,70,50,1,1,9,24,"Zephyrous, S.",47,74,317,25,286,"Zephyrous, S.",RB,50,18,80,80,0,20,1,PHI,4,0.308,362
1101,7,1,80,1,17.5,99,13,90,60,1,1,9,43,"Varga, N.",65,91,317,10,286,"Varga, N.",WR,18,18,95,70,0,20,10,PHI,4,0.308,1135
1102,7,15,72,15,12.1,93,13,80,40,1,1,9,50,"Hank, F.",70,55,317,30,286,"Hank, F.",FB,20,18,90,70,0,20,6,PHI,4,0.308,850
