,teamID,ACC,AGI,ARM,END,G,HND,INT,KAc,KDi,L,Name,OVR,PA,PBl,PF,Pancakes,Player,Pos,RBl,S,SPE,STR,Sacks Allowed,T,TCK,Team,W,WPct
1136,6,1,60,1,80,13,20,55,1,1,6,"Chains, J.",93,311,85,337,48,"Chains, J.",G,90,16,80,100,3,0,35,SJS,7,0.5379999999999999
1137,6,1,60,1,70,13,20,55,1,1,6,"Paracomida, G.",87,311,84,337,58,"Paracomida, G.",T,82,16,65,100,1,0,35,SJS,7,0.5379999999999999
1138,6,15,60,15,80,13,72,60,1,1,6,"Orosz, C.",83,311,43,337,7,"Orosz, C.",RB,36,16,90,85,1,0,20,SJS,7,0.5379999999999999
1139,6,15,81,15,70,13,75,50,1,1,6,"Bigby, L.",83,311,20,337,7,"Bigby (R), L.",RB,20,16,91,60,1,0,20,SJS,7,0.5379999999999999
1140,6,1,60,1,80,13,20,55,1,1,6,"Willis, T.",93,311,90,337,72,"Willis, T.",T,85,16,80,100,1,0,35,SJS,7,0.5379999999999999
1141,6,1,60,1,70,13,20,55,1,1,6,"Jeffries, W.",81,311,75,337,28,"Jeffries, W.",C,78,16,65,93,3,0,35,SJS,7,0.5379999999999999
1142,6,1,75,1,70,13,82,70,1,1,6,"Wright, D.",91,311,62,337,22,"Wright, D.",TE,70,16,85,76,0,0,30,SJS,7,0.5379999999999999
1143,7,15,80,15,80,13,80,72,1,1,6,"Jones, V.",59,306,25,397,18,"Jones, V.",FB,25,16,95,77,3,0,20,PHI,7,0.5379999999999999
1144,7,15,58,15,77,13,40,30,1,10,6,"Boija, F.",37,306,20,397,1,"Boija, F.",FB,20,16,96,50,0,0,20,PHI,7,0.5379999999999999
1145,7,1,50,1,80,13,85,70,1,1,6,"Brannigan, Z.",91,306,38,397,26,"Brannigan, Z.",TE,62,16,85,90,2,0,25,PHI,7,0.5379999999999999
1146,7,1,70,1,70,13,20,70,1,1,6,"Fillmore, M.",87,306,81,397,34,"Fillmore, M.",C,81,16,60,100,0,0,35,PHI,7,0.5379999999999999
1147,7,1,82,1,80,13,20,70,1,1,6,"Arthur, C.",92,306,83,397,39,"Arthur, C.",T,83,16,74,100,1,0,35,PHI,7,0.5379999999999999
1148,7,1,82,1,80,13,20,70,1,1,6,"Tyler, J.",92,306,83,397,54,"Tyler, J.",T,83,16,74,100,0,0,35,PHI,7,0.5379999999999999
1149,7,1,80,1,80,13,20,70,1,1,6,"Hayes, R.",92,306,85,397,52,"Hayes, R.",G,85,16,70,100,3,0,35,PHI,7,0.5379999999999999
1150,7,1,60,1,70,13,20,55,1,1,6,"Van Buren, M.",86,306,85,397,52,"Van Buren, M.",G,82,16,60,100,0,0,35,PHI,7,0.5379999999999999
1151,7,15,70,15,80,13,75,40,1,1,6,"Hank, F.",53,306,30,397,24,"Hank, F.",FB,20,16,90,70,3,0,20,PHI,7,0.5379999999999999
1152,8,1,58,1,70,13,75,45,1,1,7,"Rudd, E.",71,381,25,309,12,"Rudd, E.",TE,25,16,75,54,0,0,25,NO,6,0.462
1153,8,1,80,1,80,13,20,70,1,1,7,"Sno, F.",91,381,80,309,64,"Sno, F.",T,90,16,70,100,4,0,35,NO,6,0.462
1154,8,1,70,1,76,13,20,55,1,1,7,"Watyumaidmedu, L.",86,381,80,309,48,"Watyumaidmedu, L.",G,80,16,70,100,0,0,35,NO,6,0.462
1155,8,1,70,1,76,13,20,55,1,1,7,"Spais, B.",86,381,80,309,47,"Spais, B.",C,80,16,70,100,3,0,35,NO,6,0.462
1156,8,1,80,1,80,13,20,70,1,1,7,"Sackless, S.",91,381,80,309,44,"Sackless, S.",T,90,16,70,100,5,0,35,NO,6,0.462
1157,8,1,84,1,76,13,20,55,1,1,7,"Belongwithme, H.",87,381,80,309,73,"Belongwithme, H.",G,80,16,70,100,1,0,35,NO,6,0.462
1158,8,15,65,15,86,13,75,31,1,1,7,"Gump, F.",83,381,20,309,14,"Gump (R), F.",RB,20,16,100,70,5,0,20,NO,6,0.462
1159,8,20,77,15,81,13,75,30,1,1,7,"Swift, T.",48,381,20,309,14,"Swift, T.",FB,20,16,100,70,2,0,20,NO,6,0.462
1160,9,15,79,15,80,13,40,30,1,1,3,"Danielsson, A.",73,257,20,307,4,"Danielsson, A.",RB,20,16,100,40,3,0,20,CHI,10,0.769
1161,9,1,60,1,78,13,20,70,1,1,3,"Utchers, B.",94,257,90,307,60,"Utchers, B.",T,90,16,60,100,1,0,35,CHI,10,0.769
1162,9,1,60,1,70,13,20,70,1,1,3,"Eat, M.",82,257,76,307,43,"Eat, M.",T,76,16,60,92,5,0,35,CHI,10,0.769
1163,9,15,80,15,79,13,58,35,1,1,3,"Torenson, S.",82,257,25,307,10,"Torenson (R), S.",RB,25,16,95,70,2,0,20,CHI,10,0.769
1164,9,1,60,1,78,13,20,70,1,1,3,"Leaver, C.",94,257,90,307,54,"Leaver, C.",G,90,16,60,100,0,0,35,CHI,10,0.769
1165,9,1,60,1,70,13,20,70,1,1,3,"Laughter, S.",82,257,76,307,42,"Laughter, S.",C,76,16,60,92,4,0,35,CHI,10,0.769
1166,9,1,79,1,80,13,83,80,1,1,3,"Harp, D.",94,257,37,307,15,"Harp, D.",TE,45,16,85,80,0,0,25,CHI,10,0.769
1167,9,1,60,1,70,13,20,70,1,1,3,"Lood, B.",82,257,76,307,44,"Lood, B.",G,76,16,60,92,3,0,35,CHI,10,0.769
1168,10,15,75,15,70,13,77,50,1,1,13,"Mendonca, M.",49,424,25,186,10,"Mendonca (R), M.",FB,20,16,90,50,4,0,20,AUS,0,0.0
1169,10,1,65,1,75,13,20,76,1,1,13,"A'Little, L.",94,424,80,186,41,"A'Little, L.",G,95,16,60,100,3,0,35,AUS,0,0.0
1170,10,1,65,1,75,13,20,76,1,1,13,"A'Barelyanything, L.",94,424,80,186,56,"A'Barelyanything, L.",G,95,16,60,100,2,0,35,AUS,0,0.0
1171,10,1,60,1,70,13,20,55,1,1,13,"Beaver-Dantes, E.",81,424,80,186,60,"Beaver-Dantes, E.",T,80,16,50,94,2,0,35,AUS,0,0.0
1172,10,1,78,1,99,13,56,70,1,1,13,"Wizardry, D.",97,424,1,186,15,"Wizardry, D.",DT,1,16,80,89,5,0,90,AUS,0,0.0
1173,10,1,55,1,70,13,20,60,1,1,13,"A'Ton, L.",84,424,76,186,38,"A'Ton, L.",T,90,16,55,100,4,0,35,AUS,0,0.0
1174,10,1,65,1,75,13,20,76,1,1,13,"A'Moderateamount, L.",94,424,80,186,42,"A'Moderateamount, L.",C,95,16,60,100,4,0,35,AUS,0,0.0
1175,10,1,45,1,73,13,80,55,1,1,13,"Larson, P.",81,424,35,186,24,"Larson (R), P.",TE,35,16,75,81,0,0,30,AUS,0,0.0
1176,1,1,80,1,80,13,20,70,1,1,5,"Star, L.",92,305,85,343,50,"Star, L.",C,85,17,70,100,2,0,35,BAL,8,0.615
1177,1,1,82,1,80,13,20,70,1,1,5,"Jeremy, R.",92,305,83,343,71,"Jeremy, R.",T,83,17,74,100,0,0,35,BAL,8,0.615
1178,1,1,82,1,80,13,20,70,1,1,5,"Grey, S.",92,305,83,343,37,"Grey, S.",T,83,17,74,100,1,0,35,BAL,8,0.615
1179,1,1,73,1,80,13,85,80,1,1,5,"L'Alto, V.",97,305,50,343,23,"L'Alto, V.",TE,50,17,85,90,0,0,38,BAL,8,0.615
1180,1,1,85,1,75,13,50,50,1,1,5,"Pancakes, P.",80,305,73,343,24,"Pancakes, P.",G,72,17,85,90,0,0,35,BAL,8,0.615
1181,1,1,80,1,80,13,20,70,1,1,5,"Steele, R.",92,305,85,343,57,"Steele, R.",G,85,17,70,100,0,0,35,BAL,8,0.615
1182,1,15,80,15,80,13,81,72,1,1,5,"Jones, V.",93,305,25,343,14,"Jones, V.",RB,50,17,95,80,0,0,20,BAL,8,0.615
1183,1,15,70,15,87,13,65,30,1,1,5,"Jimbo, D.",80,305,30,343,11,"Jimbo, D.",RB,20,17,100,61,4,0,20,BAL,8,0.615
1184,1,1,80,1,80,13,20,70,1,1,5,"Diggler, D.",92,305,85,343,46,"Diggler, D.",G,85,17,70,100,0,0,35,BAL,8,0.615
1185,2,1,70,1,70,13,20,65,1,1,5,"Ones, B.",80,267,73,361,37,"Ones, B.",G,72,17,65,93,3,0,35,YKW,8,0.615
1186,2,1,75,1,70,13,20,70,1,1,5,"Mushing, M.",88,267,82,361,47,"Mushing, M.",T,80,17,70,97,2,0,35,YKW,8,0.615
1187,2,1,70,1,70,13,20,65,1,1,5,"Amper, T.",80,267,73,361,29,"Amper, T.",C,72,17,65,93,5,0,35,YKW,8,0.615
1188,2,1,70,1,70,13,20,65,1,1,5,"Pooky, S.",80,267,73,361,45,"Pooky, S.",G,72,17,65,93,2,0,35,YKW,8,0.615
1189,2,1,75,1,70,13,20,70,1,1,5,"Rchonsucks, A.",88,267,82,361,39,"Rchonsucks, A.",T,80,17,70,97,4,0,35,YKW,8,0.615
1190,2,15,92,15,99,13,75,38,1,1,5,"Canton, J.",61,267,36,361,17,"Canton, J.",FB,26,17,100,70,1,0,44,YKW,8,0.615
1191,2,15,73,15,97,13,90,50,1,1,5,"Marshall, M.",57,267,30,361,17,"Marshall, M.",FB,20,17,90,62,3,0,20,YKW,8,0.615
1192,3,1,70,1,70,13,20,70,1,1,8,"Centre, S.",95,364,90,230,29,"Centre, S.",C,90,17,70,100,1,0,35,COL,5,0.385
1193,3,1,70,1,70,13,20,70,1,1,8,"Guard, R.",95,364,90,230,49,"Guard, R.",G,90,17,70,100,3,0,35,COL,5,0.385
1194,3,1,70,1,70,13,20,70,1,1,8,"Tackle, L.",95,364,90,230,44,"Tackle, L.",T,90,17,70,100,4,0,35,COL,5,0.385
1195,3,1,70,1,70,13,20,70,1,1,8,"Tackle, R.",95,364,90,230,34,"Tackle, R.",T,90,17,70,100,8,0,35,COL,5,0.385
1196,3,15,83,15,80,13,81,60,1,1,8,"Taffy, T.",88,364,25,230,15,"Taffy, T.",RB,20,17,90,70,3,0,20,COL,5,0.385
1197,3,15,60,15,82,13,60,50,1,1,8,"Carrasco, T.",71,364,20,230,2,"Carrasco, T.",RB,20,17,88,49,0,0,20,COL,5,0.385
1198,3,1,51,1,71,13,81,50,1,1,8,"Crindy, B.",76,364,30,230,13,"Crindy, B.",TE,30,17,80,60,2,0,25,COL,5,0.385
1199,3,1,70,1,70,13,20,70,1,1,8,"Guard, L.",95,364,90,230,56,"Guard, L.",G,90,17,70,100,0,0,35,COL,5,0.385
1200,3,1,60,1,72,13,70,45,1,1,8,"Palmer, J.",52,364,28,230,15,"Palmer, J.",FB,34,17,90,41,2,0,25,COL,5,0.385
1201,4,1,70,1,80,13,20,60,1,1,4,"Arbage, G.",88,268,82,394,50,"Arbage, G.",G,85,17,70,92,2,0,35,AZ,9,0.6920000000000001
1202,4,1,70,1,80,13,20,60,1,1,4,"Rash, T.",89,268,90,394,67,"Rash, T.",T,78,17,70,92,2,0,35,AZ,9,0.6920000000000001
1203,4,1,80,1,80,13,20,65,1,1,4,"Ebris, D.",93,268,81,394,35,"Ebris, D.",C,90,17,70,100,1,0,35,AZ,9,0.6920000000000001
1204,4,15,60,15,70,13,70,50,1,1,4,"Zephyrous, S.",79,268,31,394,32,"Zephyrous, S.",RB,50,17,86,80,6,0,20,AZ,9,0.6920000000000001
1205,4,15,65,15,82,13,80,54,1,1,4,"Murphy, J.",48,268,25,394,6,"Murphy, J.",FB,20,17,90,40,1,0,20,AZ,9,0.6920000000000001
1206,4,15,80,15,80,13,74,63,1,1,4,"Shady, S.",90,268,20,394,10,"Shady, S.",RB,20,17,100,70,6,0,20,AZ,9,0.6920000000000001
1207,4,1,79,1,80,13,85,74,1,1,4,"Irving, J.",98,268,35,394,25,"Irving, J.",TE,65,17,85,90,1,0,30,AZ,9,0.6920000000000001
1208,4,1,70,1,80,13,20,60,1,1,4,"Unk, J.",88,268,82,394,53,"Unk, J.",G,85,17,70,92,2,0,35,AZ,9,0.6920000000000001
1209,4,1,50,1,60,10,20,55,1,1,4,"Goomba, M.",67,268,63,394,15,"Goomba (R), M.",T,70,17,50,80,1,0,35,AZ,9,0.6920000000000001
1210,4,1,70,1,80,13,20,60,1,1,4,"Aste, W.",89,268,90,394,37,"Aste, W.",T,78,17,70,92,2,0,35,AZ,9,0.6920000000000001
1211,5,1,52,1,70,13,80,54,1,1,6,"Pitcher, A.",56,275,30,361,26,"Pitcher, A.",FB,30,17,85,57,0,0,25,OCO,7,0.5379999999999999
1212,5,1,80,1,90,13,80,80,1,1,6,"Blaze, J.",60,275,25,361,13,"Blaze, J.",FB,25,17,90,84,1,0,25,OCO,7,0.5379999999999999
1213,5,1,60,1,70,13,20,55,1,1,6,"Dye, A.",86,275,87,361,33,"Dye, A.",C,80,17,60,100,1,0,35,OCO,7,0.5379999999999999
1214,5,15,72,15,89,13,64,45,1,1,6,"Reed, A.",78,275,20,361,9,"Reed, A.",RB,20,17,100,40,2,0,20,OCO,7,0.5379999999999999
1215,5,15,55,15,75,13,40,30,1,1,6,"Trevor, C.",63,275,20,361,1,"Trevor, C.",RB,20,17,92,40,2,0,20,OCO,7,0.5379999999999999
1216,5,1,70,1,70,13,20,55,1,1,6,"Wokkenfuss, G.",87,275,85,361,57,"Wokkenfuss, G.",T,80,17,60,100,5,0,35,OCO,7,0.5379999999999999
1217,5,1,60,1,70,13,20,55,1,1,6,"Pak, Y.",86,275,87,361,56,"Pak, Y.",G,80,17,60,100,2,0,35,OCO,7,0.5379999999999999
1218,5,1,70,1,70,13,20,55,1,1,6,"Harrison, H.",87,275,85,361,38,"Harrison, H.",T,80,17,60,100,5,0,35,OCO,7,0.5379999999999999
1219,5,1,60,1,70,13,20,55,1,1,6,"Johns, A.",86,275,87,361,50,"Johns, A.",G,80,17,60,100,1,0,35,OCO,7,0.5379999999999999
1220,6,1,77,1,80,13,83,80,1,1,7,"Wright, D.",95,332,70,280,35,"Wright, D.",TE,70,17,85,80,0,0,30,SJS,6,0.462
1221,6,15,55,15,80,13,55,60,1,1,7,"Orosz, C.",77,332,43,280,10,"Orosz, C.",RB,25,17,88,83,1,0,20,SJS,6,0.462
1222,6,15,81,15,70,13,75,50,1,1,7,"Bigby, L.",84,332,20,280,11,"Bigby, L.",RB,20,17,93,60,2,0,20,SJS,6,0.462
1223,6,1,60,1,80,13,20,55,1,1,7,"Pest, T.",93,332,90,280,56,"Pest, T.",T,85,17,80,100,8,0,35,SJS,6,0.462
1224,6,1,60,1,80,13,20,55,1,1,7,"Lee, B.",93,332,85,280,53,"Lee, B.",G,90,17,80,100,2,0,35,SJS,6,0.462
1225,6,1,86,1,85,13,80,55,1,1,7,"Olsen, C.",95,332,42,280,21,"Olsen, C.",TE,42,17,90,85,1,0,25,SJS,6,0.462
1226,6,1,60,1,70,13,20,55,1,1,7,"Johnson, R.",87,332,81,280,51,"Johnson, R.",G,86,17,60,100,2,0,35,SJS,6,0.462
1227,6,1,60,1,70,13,20,55,1,1,7,"Dodggy, B.",87,332,82,280,34,"Dodggy, B.",C,84,17,65,100,2,0,35,SJS,6,0.462
1228,6,15,58,15,77,13,40,30,1,10,7,"Boija, F.",67,332,20,280,1,"Boija, F.",RB,20,17,96,50,0,0,20,SJS,6,0.462
1229,6,1,60,1,70,13,20,55,1,1,7,"Pancake, P.",87,332,84,280,34,"Pancake, P.",T,82,17,65,100,15,0,35,SJS,6,0.462
1230,7,1,60,1,78,13,20,70,1,1,8,"Hayes, R.",94,388,90,298,54,"Hayes, R.",G,90,17,60,100,0,0,35,PHI,5,0.385
1231,7,1,60,1,78,13,20,70,1,1,8,"Arthur, C.",94,388,90,298,45,"Arthur, C.",T,90,17,60,100,5,0,35,PHI,5,0.385
1232,7,1,60,1,70,13,20,70,1,1,8,"Fillmore, M.",82,388,76,298,34,"Fillmore, M.",C,76,17,60,92,2,0,35,PHI,5,0.385
1233,7,15,88,15,92,13,75,30,1,1,8,"Brown, M.",90,388,24,298,19,"Brown, M.",RB,20,17,100,70,1,0,20,PHI,5,0.385
1234,7,1,60,1,78,13,20,70,1,1,8,"Tyler, J.",94,388,90,298,56,"Tyler, J.",T,90,17,60,100,0,0,35,PHI,5,0.385
1235,7,1,60,1,70,13,20,70,1,1,8,"Van Buren, M.",82,388,76,298,47,"Van Buren, M.",G,76,17,60,92,0,0,35,PHI,5,0.385
1236,7,15,70,15,86,13,80,40,1,1,8,"Hank, F.",82,388,30,298,20,"Hank, F.",RB,20,17,90,70,1,0,20,PHI,5,0.385
1237,8,15,77,15,81,13,75,30,1,1,9,"Swift, T.",48,367,20,313,5,"Swift, T.",FB,20,17,100,70,2,0,20,NO,4,0.308
1238,8,1,80,1,80,13,20,70,1,1,9,"Sackless, S.",91,367,80,313,41,"Sackless, S.",T,90,17,70,100,6,0,35,NO,4,0.308
1239,8,1,80,1,80,13,20,70,1,1,9,"Sno, F.",91,367,80,313,64,"Sno, F.",T,90,17,70,100,1,0,35,NO,4,0.308
1240,8,1,70,1,76,13,20,55,1,1,9,"Belongwithme, H.",86,367,80,313,60,"Belongwithme, H.",G,80,17,70,100,2,0,35,NO,4,0.308
1241,8,1,70,1,76,13,20,55,1,1,9,"Watyumaidmedu, L.",86,367,80,313,52,"Watyumaidmedu, L.",G,80,17,70,100,2,0,35,NO,4,0.308
1242,8,1,50,1,60,4,50,55,1,1,9,"Gomez, S.",66,367,65,313,2,"Gomez, S.",C,65,17,55,71,0,0,35,NO,4,0.308
1243,8,15,65,15,100,13,75,31,1,1,9,"Gump, F.",84,367,30,313,11,"Gump, F.",RB,26,17,100,70,4,0,20,NO,4,0.308
1244,8,1,70,1,76,13,20,55,1,1,9,"Spais, B.",86,367,80,313,26,"Spais, B.",C,80,17,70,100,2,0,35,NO,4,0.308
1245,9,15,79,15,80,13,40,30,1,1,5,"Danielsson, A.",73,268,20,336,7,"Danielsson, A.",RB,20,17,100,40,2,0,20,CHI,8,0.615
1246,9,15,90,15,81,13,62,35,1,1,5,"Torenson, S.",88,268,25,336,2,"Torenson (R), S.",RB,25,17,95,80,0,0,20,CHI,8,0.615
1247,9,1,60,1,78,13,20,70,1,1,5,"Utchers, B.",94,268,90,336,62,"Utchers, B.",T,90,17,60,100,0,0,35,CHI,8,0.615
1248,9,1,60,1,70,13,20,70,1,1,5,"Laughter, S.",82,268,76,336,46,"Laughter, S.",C,76,17,60,92,3,0,35,CHI,8,0.615
1249,9,1,60,1,78,13,20,70,1,1,5,"Leaver, C.",94,268,90,336,52,"Leaver, C.",G,90,17,60,100,2,0,35,CHI,8,0.615
1250,9,1,60,1,70,13,20,70,1,1,5,"Lood, B.",82,268,76,336,39,"Lood, B.",G,76,17,60,92,1,0,35,CHI,8,0.615
1251,9,1,70,1,77,13,80,70,1,1,5,"Harp, D.",90,268,34,336,20,"Harp, D.",TE,40,17,85,80,1,0,25,CHI,8,0.615
1252,9,1,60,1,70,13,20,70,1,1,5,"Eat, M.",82,268,76,336,34,"Eat, M.",T,76,17,60,92,5,0,35,CHI,8,0.615
1253,10,15,75,15,75,13,85,54,1,1,8,"Owens, A.",82,343,25,261,14,"Owens, A.",RB,20,17,90,54,2,0,20,AUS,5,0.385
1254,10,1,70,1,75,13,20,75,1,1,8,"A'Moderateamount, L.",95,343,85,261,34,"A'Moderateamount, L.",C,90,17,70,100,5,0,35,AUS,5,0.385
1255,10,15,80,15,77,13,85,50,1,1,8,"Mendonca, M.",54,343,25,261,16,"Mendonca, M.",FB,20,17,90,70,8,0,20,AUS,5,0.385
1256,10,1,60,1,70,13,20,55,1,1,8,"Beaver-Dantes, E.",82,343,80,261,51,"Beaver-Dantes, E.",T,80,17,50,96,4,0,35,AUS,5,0.385
1257,10,1,70,1,75,13,20,75,1,1,8,"A'Ton, L.",94,343,85,261,45,"A'Ton, L.",T,90,17,70,100,5,0,35,AUS,5,0.385
1258,10,1,58,1,73,13,81,55,1,1,8,"Larson, P.",86,343,35,261,24,"Larson, P.",TE,35,17,75,89,2,0,30,AUS,5,0.385
1259,10,1,70,1,75,13,20,75,1,1,8,"A'Little, L.",95,343,85,261,49,"A'Little, L.",G,90,17,70,100,0,0,35,AUS,5,0.385
1260,10,1,70,1,75,13,20,75,1,1,8,"A'Barelyanything, L.",95,343,85,261,75,"A'Barelyanything, L.",G,90,17,70,100,0,0,35,AUS,5,0.385
1261,1,1,60,1,70,13,20,70,1,1,7,"Star, L.",88,346,85,366,34,"Star, L.",C,82,18,60,100,1,0,35,BAL,6,0.462
1262,1,15,81,15,70,13,75,50,1,1,7,"Bigby, L.",86,346,20,366,14,"Bigby, L.",RB,20,18,99,60,2,0,20,BAL,6,0.462
1263,1,15,55,15,75,13,40,30,1,1,7,"Trevor, C.",63,346,20,366,2,"Trevor, C.",RB,20,18,92,40,1,0,20,BAL,6,0.462
1264,1,1,70,1,70,13,20,55,1,1,7,"Jeremy, R.",86,346,83,366,63,"Jeremy, R.",T,82,18,60,100,1,0,35,BAL,6,0.462
1265,1,1,70,1,70,13,20,55,1,1,7,"Grey, S.",86,346,83,366,51,"Grey, S.",T,82,18,60,100,2,0,35,BAL,6,0.462
1266,1,1,85,1,75,13,50,50,1,1,7,"Pancakes, P.",80,346,73,366,6,"Pancakes, P.",G,72,18,85,90,0,0,35,BAL,6,0.462
1267,1,1,45,1,80,13,80,50,1,1,7,"L'Alto, V.",83,346,35,366,18,"L'Alto, V.",TE,35,18,85,82,0,0,30,BAL,6,0.462
1268,1,1,60,1,70,13,20,55,1,1,7,"Diggler, D.",86,346,85,366,53,"Diggler, D.",G,82,18,60,100,1,0,35,BAL,6,0.462
1269,1,1,60,1,70,13,20,55,1,1,7,"Steele, R.",86,346,85,366,44,"Steele, R.",G,82,18,60,100,3,0,35,BAL,6,0.462
1270,2,1,75,1,70,13,20,70,1,1,2,"Mushing, M.",88,239,82,393,73,"Mushing, M.",T,80,18,70,97,2,0,35,YKW,11,0.846
1271,2,15,84,15,85,13,75,38,1,1,2,"Canton, J.",49,239,20,393,15,"Canton, J.",FB,20,18,100,69,1,0,20,YKW,11,0.846
1272,2,15,73,15,97,13,90,50,1,1,2,"Marshall, M.",85,239,30,393,18,"Marshall, M.",RB,20,18,90,62,4,0,20,YKW,11,0.846
1273,2,1,75,1,70,13,20,70,1,1,2,"Rchonsucks, A.",88,239,82,393,38,"Rchonsucks, A.",T,80,18,70,97,4,0,35,YKW,11,0.846
1274,2,1,70,1,70,13,20,65,1,1,2,"Amper, T.",80,239,73,393,37,"Amper, T.",C,72,18,65,93,1,0,35,YKW,11,0.846
1275,2,1,70,1,70,13,20,65,1,1,2,"Ones, B.",80,239,73,393,61,"Ones, B.",G,72,18,65,93,2,0,35,YKW,11,0.846
1276,2,1,70,1,70,13,20,65,1,1,2,"Pooky, S.",80,239,73,393,39,"Pooky, S.",G,72,18,65,93,3,0,35,YKW,11,0.846
1277,3,1,70,1,80,13,20,60,1,1,8,"Centre, S.",88,339,85,271,39,"Centre, S.",C,84,18,70,92,1,0,35,COL,5,0.385
1278,3,1,70,1,80,13,20,60,1,1,8,"Tackle, R.",88,339,85,271,38,"Tackle, R.",T,84,18,70,92,2,0,35,COL,5,0.385
1279,3,1,61,1,80,13,70,45,1,1,8,"King, A.",79,339,28,271,17,"King, A.",TE,34,18,90,70,1,0,25,COL,5,0.385
1280,3,1,55,1,70,13,50,60,1,1,8,"Damian-Luna, B.",79,339,72,271,25,"Damian-Luna, B.",C,72,18,85,85,1,0,35,COL,5,0.385
1281,3,1,70,1,80,13,20,60,1,1,8,"Guard, R.",88,339,85,271,46,"Guard, R.",G,84,18,70,92,1,0,35,COL,5,0.385
1282,3,1,70,1,80,13,20,60,1,1,8,"Guard, L.",88,339,85,271,47,"Guard, L.",G,84,18,70,92,0,0,35,COL,5,0.385
1283,3,15,83,15,80,13,81,60,1,1,8,"Taffy, T.",88,339,25,271,10,"Taffy, T.",RB,20,18,90,70,1,0,20,COL,5,0.385
1284,3,15,70,15,70,13,56,53,1,1,8,"Vincent, M.",78,339,36,271,3,"Vincent (R), M.",RB,25,18,85,80,4,0,20,COL,5,0.385
1285,3,1,70,1,80,13,20,60,1,1,8,"Tackle, L.",88,339,85,271,54,"Tackle, L.",T,84,18,70,92,2,0,35,COL,5,0.385
1286,4,15,70,15,80,13,74,51,1,1,4,"Shady, S.",81,291,20,355,14,"Shady, S.",RB,20,18,100,49,3,0,20,AZ,9,0.6920000000000001
1287,4,15,77,15,70,12,53,53,1,1,4,"Quick, J.",72,291,25,355,2,"Quick (R), J.",RB,25,18,81,50,1,0,20,AZ,9,0.6920000000000001
1288,4,1,70,1,80,13,20,60,1,1,4,"Ebris, D.",90,291,82,355,31,"Ebris, D.",C,90,18,70,90,5,0,35,AZ,9,0.6920000000000001
1289,4,1,70,1,82,13,20,60,1,1,4,"Aste, W.",89,291,90,355,37,"Aste, W.",T,80,18,70,90,2,0,35,AZ,9,0.6920000000000001
1290,4,1,70,1,82,13,20,60,1,1,4,"Rash, T.",89,291,90,355,61,"Rash, T.",T,80,18,70,90,0,0,35,AZ,9,0.6920000000000001
1291,4,1,50,1,60,13,20,55,1,1,4,"Goomba, M.",67,291,63,355,5,"Goomba (R), M.",T,70,18,50,80,2,0,35,AZ,9,0.6920000000000001
1292,4,1,40,1,60,9,18,72,1,1,4,"Adams, W.",66,291,75,355,5,"Adams, W.",C,60,18,43,68,0,0,46,AZ,9,0.6920000000000001
1293,4,1,70,1,82,13,20,60,1,1,4,"Unk, J.",88,291,85,355,57,"Unk, J.",G,85,18,70,90,2,0,35,AZ,9,0.6920000000000001
1294,4,1,70,1,82,13,20,60,1,1,4,"Arbage, G.",88,291,85,355,46,"Arbage, G.",G,85,18,70,90,1,0,35,AZ,9,0.6920000000000001
1295,4,1,80,1,85,13,85,80,1,1,4,"Irving, J.",99,291,35,355,32,"Irving, J.",TE,67,18,85,90,2,0,30,AZ,9,0.6920000000000001
1296,5,1,80,1,90,13,80,80,1,1,3,"Blaze, J.",60,233,25,363,16,"Blaze, J.",FB,25,18,90,84,0,0,25,OCO,10,0.769
1297,5,1,50,1,65,13,80,50,1,1,3,"Pitcher, A.",74,233,30,363,14,"Pitcher, A.",TE,30,18,83,54,0,0,25,OCO,10,0.769
1298,5,15,72,15,93,13,75,45,1,1,3,"Reed, A.",80,233,20,363,3,"Reed, A.",RB,20,18,100,40,1,0,20,OCO,10,0.769
1299,5,1,60,1,70,13,20,55,1,1,3,"Johns, A.",86,233,84,363,51,"Johns, A.",G,83,18,60,100,1,0,35,OCO,10,0.769
1300,5,1,60,1,70,13,20,55,1,1,3,"Tony, P.",86,233,84,363,45,"Tony, P.",C,83,18,60,100,4,0,35,OCO,10,0.769
1301,5,1,70,1,70,13,20,55,1,1,3,"Wokkenfuss, G.",86,233,83,363,66,"Wokkenfuss, G.",T,82,18,60,100,2,0,35,OCO,10,0.769
1302,5,15,72,15,72,13,41,30,1,1,3,"Allan, C.",67,233,20,363,1,"Allan (R), C.",RB,20,18,90,40,3,0,20,OCO,10,0.769
1303,5,1,70,1,70,13,20,55,1,1,3,"Harrison, H.",86,233,83,363,30,"Harrison, H.",T,82,18,60,100,2,0,35,OCO,10,0.769
1304,5,1,60,1,70,13,20,55,1,1,3,"Pak, Y.",86,233,84,363,53,"Pak, Y.",G,83,18,60,100,3,0,35,OCO,10,0.769
1305,6,15,55,15,70,13,55,50,1,1,9,"Orosz, C.",58,338,41,184,6,"Orosz, C.",FB,25,18,88,81,1,0,20,SJS,4,0.308
1306,6,15,70,15,81,13,53,42,1,1,9,"Toriki, M.",75,338,20,184,10,"Toriki (R), M.",RB,20,18,96,53,2,0,20,SJS,4,0.308
1307,6,1,90,1,90,13,80,65,1,1,9,"Olsen, C.",84,338,50,184,23,"Olsen, C.",FB,55,18,90,85,0,0,25,SJS,4,0.308
