,teamID,Q,time,totTime,down,distance,side,yard,play,gameID,S,homeTeam,awayTeam,teamPoss,dist2goal,awayScore,homeScore
98,8,2,2:21,1941,,,NO,30,"Leg, P. kicks off.",1905,8,NO,COL,NO,70,10,28
99,3,2,2:21,1941,,,COL,10,"Kickoff of 61 yards. Returned by Miller, H. for 1 yards.",1905,8,NO,COL,COL,90,10,28
100,3,2,2:18,1938,1,10,COL,10,"Rush by (R) Grau, M. for a short gain. Tackle by Askins, J..",1905,8,NO,COL,COL,90,10,28
101,3,2,2:08,1928,2,10,COL,10,"Pass by Applehort, R., complete to O'Sullivan, S. for 7 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,90,10,28
102,3,2,2:08,1928,3,3,COL,17,Colorado Yeti : Timeout,1905,8,NO,COL,COL,83,10,28
103,3,2,1:46,1906,3,3,COL,17,"Pass by Applehort, R., complete to Miller, H. for 50 yds. Tackle by Mills, B..",1905,8,NO,COL,COL,83,10,28
104,3,2,1:46,1906,1,10,NO,33,Colorado Yeti : Timeout,1905,8,NO,COL,COL,33,10,28
105,3,2,0:26,1826,1,10,NO,33,"50 yard FG by McCormick, M. is good.",1905,8,NO,COL,COL,33,13,28
106,3,2,0:26,1826,,,COL,30,"McCormick, M. kicks off.",1905,8,NO,COL,COL,70,13,28
107,8,2,0:26,1826,,,,,The kick sails into the endzone.,1905,8,NO,COL,NO,,13,28
108,8,2,0:26,1826,,,,,"Evans, D. takes it out of the endzone!",1905,8,NO,COL,NO,,13,28
109,8,2,0:26,1826,,,NO,26,"Kickoff of 77 yards. Returned by Evans, D. for 26 yards.",1905,8,NO,COL,NO,74,13,28
110,8,2,0:16,1816,1,10,NO,26,"Rush by Smallwood, D. for 1 yds. Tackle by Ishigawa, H..",1905,8,NO,COL,NO,74,13,28
111,8,2,0:16,1816,2,9,NO,27,New Orleans Second Line : Timeout,1905,8,NO,COL,NO,73,13,28
112,8,2,0:09,1809,2,9,NO,27,"Rush by Smallwood, D. for 1 yds. Tackle by Saint, J..",1905,8,NO,COL,NO,73,13,28
113,8,2,0:09,1809,3,8,NO,28,New Orleans Second Line : Timeout,1905,8,NO,COL,NO,72,13,28
114,8,2,0:03,1803,3,8,NO,28,"Rush by Smallwood, D. for 0 yds. Tackle by Sandoval, A..",1905,8,NO,COL,NO,72,13,28
115,3,3,15:00,1800,,,COL,30,"McCormick, M. kicks off.",1905,8,NO,COL,COL,70,13,28
116,8,3,15:00,1800,,,NO,20,"Kickoff of 64 yards. Returned by Evans, D. for 14 yards.",1905,8,NO,COL,NO,80,13,28
117,8,3,14:58,1798,1,10,NO,20,"Rush by Smallwood, D. for 2 yds. Tackle by (R) Ramero, R..",1905,8,NO,COL,NO,80,13,28
118,8,3,14:42,1782,2,8,NO,22,"Rush by Smallwood, D. for 1 yds. Tackle by Miller, D..",1905,8,NO,COL,NO,78,13,28
119,8,3,14:19,1759,3,7,NO,23,"Pass by Maximus III, B. to Law, C. was dropped! Incomplete.",1905,8,NO,COL,NO,77,13,28
120,3,3,14:15,1755,4,7,NO,23,"Punt by Leg, P. of 41 yards. No return.",1905,8,NO,COL,NO,77,13,28
121,3,3,14:07,1747,1,10,COL,36,"Applehort, R. SACKED by Brian Mills - LB for -11 yds.",1905,8,NO,COL,COL,64,13,28
122,3,3,13:34,1714,2,21,COL,25,"Rush by (R) Grau, M. for 7 yds. Tackle by O'Sullivan, J..",1905,8,NO,COL,COL,75,13,28
123,3,3,13:08,1688,3,14,COL,32,"Pass by Applehort, R. to Aaron, D. is incomplete. Broken up by Fyodorovich, V..",1905,8,NO,COL,COL,68,13,28
124,8,3,13:02,1682,4,14,COL,32,"Punt by McCormick, M. of 53 yards. No return.",1905,8,NO,COL,COL,68,13,28
125,8,3,12:55,1675,1,10,NO,15,"Rush by Smallwood, D. for 6 yds. Tackle by Saint, J..",1905,8,NO,COL,NO,85,13,28
126,8,3,12:29,1649,2,4,NO,21,"Rush by Smallwood, D. for 4 yds. Tackle by Ruckus, B..",1905,8,NO,COL,NO,79,13,28
127,8,3,12:08,1628,1,10,NO,25,"Rush by Smallwood, D. for 8 yds. Tackle by Danger, D..",1905,8,NO,COL,NO,75,13,28
128,8,3,11:35,1595,2,2,NO,33,"Rush by Smallwood, D. for 1 yds. Tackle by Pierno, N..",1905,8,NO,COL,NO,67,13,28
129,8,3,11:19,1579,3,1,NO,34,"Rush by Smallwood, D. for 3 yds. Tackle by Anderson, R..",1905,8,NO,COL,NO,66,13,28
130,8,3,10:58,1558,1,10,NO,37,"Rush by Smallwood, D. for 2 yds. Tackle by Ishigawa, H..",1905,8,NO,COL,NO,63,13,28
131,8,3,10:40,1540,2,8,NO,39,"Pass by Maximus III, B., complete to Nuck, B. for 7 yds. Tackle by Tillman, M..",1905,8,NO,COL,NO,61,13,28
132,8,3,10:08,1508,3,1,NO,46,"Pass by Maximus III, B., complete to Law, C. for 24 yds. Tackle by Tillman, M..",1905,8,NO,COL,NO,54,13,28
133,8,3,9:27,1467,1,10,COL,30,"Pass by Maximus III, B., complete to Smallwood, D. for 5 yds. Tackle by Saint, J..",1905,8,NO,COL,NO,30,13,28
134,8,3,8:52,1432,2,5,COL,25,"Pass by Maximus III, B. to Nuck, B. falls incomplete.",1905,8,NO,COL,NO,25,13,28
135,8,3,8:49,1429,3,5,COL,25,"Pass by Maximus III, B., complete to Savea, A. for 11 yds. Tackle by Anderson, R..",1905,8,NO,COL,NO,25,13,28
136,8,3,8:10,1390,1,10,COL,14,"Pass by Maximus III, B., complete to Savea, A. for 5 yds. Tackle by Anderson, R..",1905,8,NO,COL,NO,14,13,28
137,8,3,7:33,1353,2,5,COL,9,"Rush by Smallwood, D. for 1 yds. Tackle by Ishigawa, H..",1905,8,NO,COL,NO,9,13,28
138,8,3,7:16,1336,3,4,COL,8,"Pass by Maximus III, B. to Nuck, B. falls incomplete.",1905,8,NO,COL,NO,8,13,28
139,8,3,7:11,1331,4,4,COL,8,"25 yard FG by Leg, P. is good.",1905,8,NO,COL,NO,8,13,31
140,8,3,7:11,1331,,,NO,30,"Leg, P. kicks off.",1905,8,NO,COL,NO,70,13,31
141,3,3,7:11,1331,,,COL,19,"Kickoff of 65 yards. Returned by Bly Jr., A. for 14 yards.",1905,8,NO,COL,COL,81,13,31
142,3,3,7:07,1327,1,10,COL,19,"Pass by Applehort, R., complete to O'Sullivan, S. for 8 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,81,13,31
143,3,3,6:36,1296,2,2,COL,27,"Rush by (R) Grau, M. for 8 yds. Tackle by Mills, B..",1905,8,NO,COL,COL,73,13,31
144,3,3,6:15,1275,1,10,COL,35,"Applehort, R. throws the ball away to avoid the sack.",1905,8,NO,COL,COL,65,13,31
145,3,3,5:55,1255,2,10,COL,35,"Pass by Applehort, R., complete to Wheat, B. for 9 yds. Tackle by Bayley, B..",1905,8,NO,COL,COL,65,13,31
146,3,3,5:24,1224,3,1,COL,44,"Rush by (R) Grau, M. for 6 yds. Tackle by Verns, D..",1905,8,NO,COL,COL,56,13,31
147,3,3,5:09,1209,1,10,COL,50,"Pass by Applehort, R., complete to O'Sullivan, S. for 6 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,50,13,31
148,3,3,4:40,1180,2,4,NO,44,"Rush by (R) Grau, M. for a short gain. Tackle by Askins, J..",1905,8,NO,COL,COL,44,13,31
149,3,3,4:27,1167,3,4,NO,44,"Rush by (R) Grau, M. for a short gain. Tackle by Wozy, F..",1905,8,NO,COL,COL,44,13,31
150,8,3,4:11,1151,4,4,NO,44,"Punt by McCormick, M. of 44 yards. Touchback.",1905,8,NO,COL,COL,44,13,31
151,8,3,4:06,1146,1,10,NO,20,"Maximus III, B. throws the ball away to avoid the sack.",1905,8,NO,COL,NO,80,13,31
152,8,3,3:48,1128,2,10,NO,20,"Pass by Maximus III, B., complete to Smallwood, D. for 13 yds. Tackle by Ruckus, B..",1905,8,NO,COL,NO,80,13,31
153,8,3,3:10,1090,1,10,NO,33,"Rush by Smallwood, D. for 4 yds. Tackle by Anderson, R..",1905,8,NO,COL,NO,67,13,31
154,8,3,2:55,1075,2,6,NO,37,"Rush by Smallwood, D. for 3 yds. Tackle by (R) Ramero, R..",1905,8,NO,COL,NO,63,13,31
155,8,3,2:43,1063,3,3,NO,40,"Rush by Nuck, B. for 9 yds. Tackle by Ruckus, B..",1905,8,NO,COL,NO,60,13,31
156,8,3,2:21,1041,1,10,NO,49,"Pass by Maximus III, B. to Nuck, B. is incomplete. Broken up by (R) Ramero, R..",1905,8,NO,COL,NO,51,13,31
157,8,3,2:15,1035,2,10,NO,49,"Pass by Maximus III, B. to Savea, A. is incomplete. Broken up by (R) Ramero, R..",1905,8,NO,COL,NO,51,13,31
158,8,3,2:08,1028,3,10,NO,49,"Pass by Maximus III, B. to Nuck, B. falls incomplete.",1905,8,NO,COL,NO,51,13,31
159,3,3,2:02,1022,4,10,NO,49,"Punt by Leg, P. of 51 yards. Touchback.",1905,8,NO,COL,NO,51,13,31
160,3,3,1:59,1019,1,10,COL,20,"Pass by Applehort, R., complete to Aaron, D. for 35 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,80,13,31
161,3,3,0:50,950,1,10,NO,45,"Pass by Applehort, R., complete to (R) Grau, M. for 1 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,45,13,31
162,3,3,0:22,922,2,9,NO,44,"Rush by (R) Grau, M. for 5 yds. Tackle by O'Sullivan, J..",1905,8,NO,COL,COL,44,13,31
163,3,3,0:00,900,3,4,NO,39,"Rush by (R) Grau, M. for 1 yds. Tackle by Askins, J..",1905,8,NO,COL,COL,39,13,31
164,3,4,15:00,900,4,3,NO,38,"Rush by (R) Grau, M. for 6 yds. Tackle by Mills, B..",1905,8,NO,COL,COL,38,13,31
165,3,4,14:29,869,1,10,NO,32,"Rush by Joyce, S. for 4 yds. Tackle by Mills, B..",1905,8,NO,COL,COL,32,13,31
166,3,4,14:08,848,2,6,NO,28,"Applehort, R. SACKED by Brian Mills - LB for -6 yds.",1905,8,NO,COL,COL,28,13,31
167,3,4,13:44,824,3,12,NO,34,"Pass by Applehort, R., complete to O'Sullivan, S. for 4 yds. Tackle by (R) Harrison, W..",1905,8,NO,COL,COL,34,13,31
168,3,4,13:18,798,4,8,NO,30,"47 yard FG by McCormick, M. is good.",1905,8,NO,COL,COL,30,16,31
169,3,4,13:18,798,,,COL,30,"McCormick, M. kicks off.",1905,8,NO,COL,COL,70,16,31
170,8,4,13:18,798,,,NO,21,"Kickoff of 65 yards. Returned by Evans, D. for 16 yards.",1905,8,NO,COL,NO,79,16,31
171,8,4,13:14,794,1,10,NO,21,"Rush by Maximus III, B. for 2 yds. Tackle by Ishigawa, H..",1905,8,NO,COL,NO,79,16,31
172,8,4,13:03,783,2,8,NO,23,"Rush by Smallwood, D. for a short gain. Tackle by Miller, D..",1905,8,NO,COL,NO,77,16,31
173,8,4,12:51,771,3,8,NO,23,"Pass by Maximus III, B., complete to Law, C. for 26 yds. Tackle by Bly Jr., A..",1905,8,NO,COL,NO,77,16,31
174,8,4,11:53,713,1,10,NO,49,"Pass by Maximus III, B. to Savea, A. falls incomplete.",1905,8,NO,COL,NO,51,16,31
175,8,4,11:50,710,2,10,NO,49,"Pass by Maximus III, B., complete to Evans, D. for 19 yds. Tackle by Ishigawa, H..",1905,8,NO,COL,NO,51,16,31
176,8,4,11:14,674,1,10,COL,32,"Rush by Smallwood, D. for 3 yds. Tackle by Ruckus, B..",1905,8,NO,COL,NO,32,16,31
177,8,4,10:51,651,2,2,COL,24,"Yeti Penalty on (R) Ramero, R.: Too many men on the field.",1905,8,NO,COL,NO,24,16,31
178,8,4,10:51,651,2,7,COL,29,"Second Line Penalty on Ory, K.: Illegal Formation.",1905,8,NO,COL,NO,29,16,31
179,8,4,10:51,651,2,7,COL,29,"Rush by Smallwood, D. for 2 yds. Tackle by Danger, D..",1905,8,NO,COL,NO,29,16,31
180,8,4,10:29,629,3,5,COL,27,"Pass by Maximus III, B., complete to Savea, A. for 5 yds. Tackle by (R) Ramero, R..",1905,8,NO,COL,NO,27,16,31
181,8,4,10:03,603,1,10,COL,22,"Pass by Maximus III, B., complete to Evans, D. for 10 yds. Tackle by Bly Jr., A..",1905,8,NO,COL,NO,22,16,31
182,8,4,9:22,562,1,10,COL,12,"Rush by Smallwood, D. for 9 yds. Tackle by Ruckus, B..",1905,8,NO,COL,NO,12,16,31
183,8,4,8:53,533,2,1,COL,3,"Rush by Smallwood, D. for a short gain. Tackle by Saint, J..",1905,8,NO,COL,NO,3,16,31
184,8,4,8:29,509,3,1,COL,3,Rush by Darren Smallwood for 3 yds.,1905,8,NO,COL,NO,3,16,31
185,8,4,8:17,497,,,,,TOUCHDOWN! (Leg kick good),1905,8,NO,COL,NO,,16,38
186,8,4,8:17,497,,,NO,30,"Leg, P. kicks off.",1905,8,NO,COL,NO,70,16,38
187,3,4,8:17,497,,,,,The kick sails into the endzone.,1905,8,NO,COL,COL,,16,38
188,3,4,8:17,497,,,,,"Bly Jr., A. takes it out of the endzone!",1905,8,NO,COL,COL,,16,38
189,3,4,8:17,497,,,,,"Bly Jr., A. takes it down the left side.",1905,8,NO,COL,COL,,16,38
190,3,4,8:17,497,,,,,"Bly Jr., A. is finally brought down. A 38 yard return.",1905,8,NO,COL,COL,,16,38
191,3,4,8:09,489,1,10,COL,38,"Rush by (R) Grau, M. for a short gain. Tackle by Wozy, F..",1905,8,NO,COL,COL,62,16,38
192,3,4,7:52,472,2,10,COL,38,"Pass by Applehort, R., complete to O'Sullivan, S. for 9 yds. Tackle by Sharpei, V..",1905,8,NO,COL,COL,62,16,38
193,3,4,7:27,447,3,1,COL,47,"Rush by (R) Grau, M. for 3 yds. Tackle by Verns, D..",1905,8,NO,COL,COL,53,16,38
194,3,4,7:06,426,1,10,NO,49,"Pass by Applehort, R., complete to Aaron, D. for 25 yds. Tackle by Oakes, B..",1905,8,NO,COL,COL,49,16,38
195,3,4,6:20,380,1,10,NO,24,"Pass by Applehort, R., complete to Aaron, D. for 6 yds. Tackle by Fyodorovich, V..",1905,8,NO,COL,COL,24,16,38
196,3,4,5:50,350,2,4,NO,18,"Rush by (R) Grau, M. for 5 yds. Tackle by Oakes, B..",1905,8,NO,COL,COL,18,16,38
197,3,4,5:31,331,1,10,NO,13,"Pass by Applehort, R. to O'Sullivan, S. falls incomplete.",1905,8,NO,COL,COL,13,16,38
198,3,4,5:25,325,2,10,NO,13,"Rush by Applehort, R. for -1 yds. Tackle by (R) Wrong, O..",1905,8,NO,COL,COL,13,16,38
199,3,4,5:09,309,3,11,NO,14,"Pass by Applehort, R., complete to Wheat, B. for 7 yds. Tackle by Bayley, B..",1905,8,NO,COL,COL,14,16,38
200,3,4,4:42,282,4,4,NO,7,"24 yard FG by McCormick, M. is good.",1905,8,NO,COL,COL,7,19,38
201,8,4,4:42,282,,,COL,41,"Onsides Kickoff by McCormick, M. of 13 yards. Returned by Savea, A. for 2 yards.",1905,8,NO,COL,NO,41,19,38
202,8,4,4:40,280,1,10,COL,41,"Rush by Smallwood, D. for 1 yds. Tackle by Miller, D..",1905,8,NO,COL,NO,41,19,38
203,8,4,4:23,263,2,9,COL,40,"Pass by Maximus III, B., complete to Smallwood, D. for 3 yds. Tackle by Ruckus, B.. FUMBLE recovered by Ruckus, B. at the COL - 37 yard line and returned for 0 yards.",1905,8,NO,COL,NO,40,19,38
204,3,4,4:00,240,1,10,COL,37,"Pass by Applehort, R., complete to O'Sullivan, S. for 5 yds. Tackle by Verns, D..",1905,8,NO,COL,COL,63,19,38
205,3,4,3:29,209,2,5,COL,42,"Pass by Applehort, R. to O'Sullivan, S. is incomplete. Broken up by Verns, D..",1905,8,NO,COL,COL,58,19,38
206,3,4,3:25,205,3,5,COL,42,"Rush by (R) Grau, M. for -1 yds. Tackle by O'Sullivan, J..",1905,8,NO,COL,COL,58,19,38
207,3,4,3:03,183,4,6,COL,41,"Pass by Applehort, R., complete to Wheat, B. for 19 yds. Tackle by Bayley, B..",1905,8,NO,COL,COL,59,19,38
208,3,4,2:05,125,1,10,NO,40,"Rush by (R) Grau, M. for 3 yds. Tackle by Verns, D..",1905,8,NO,COL,COL,40,19,38
209,3,4,2:05,125,2,7,NO,37,Colorado Yeti : Timeout,1905,8,NO,COL,COL,37,19,38
210,3,4,1:57,117,2,7,NO,37,"Pass by Applehort, R., complete to Joyce, S. for 5 yds. Tackle by Mills, B..",1905,8,NO,COL,COL,37,19,38
211,3,4,1:57,117,3,2,NO,32,Colorado Yeti : Timeout,1905,8,NO,COL,COL,32,19,38
212,3,4,1:31,91,3,2,NO,32,"Pass by Applehort, R., complete to (R) Grau, M. for 9 yds. Tackle by Verns, D..",1905,8,NO,COL,COL,32,19,38
213,3,4,1:31,91,1,10,NO,23,Colorado Yeti : Timeout,1905,8,NO,COL,COL,23,19,38
214,3,4,1:09,69,1,15,NO,28,"Yeti Penalty on Wheat, B.: Illegal Substitution",1905,8,NO,COL,COL,28,19,38
215,3,4,1:09,69,1,15,NO,28,"Applehort, R. SACKED by Julian O'Sullivan - LB for -6 yds.",1905,8,NO,COL,COL,28,19,38
216,3,4,1:09,69,2,21,NO,34,Applehort spikes the ball to stop the clock,1905,8,NO,COL,COL,34,19,38
217,3,4,0:33,33,3,21,NO,34,"Pass by Applehort, R. to Wheat, B. was dropped! Incomplete.",1905,8,NO,COL,COL,34,19,38
218,3,4,0:29,29,4,21,NO,34,"Pass by Applehort, R., complete to Aaron, D. for 5 yds. Tackle by Fyodorovich, V..",1905,8,NO,COL,COL,34,19,38
219,3,4,0:29,29,4,16,NO,29,Turnover on downs.,1905,8,NO,COL,COL,29,19,38
220,8,4,0:04,4,1,10,NO,29,"Rush by Smallwood, D. for 1 yds. Tackle by Miller, D..",1905,8,NO,COL,NO,71,19,38
0,2,1,15:00,3600,,,YKW,30,"Forfeit, N. kicks off.",1906,8,YKW,OCO,YKW,70,0,0
1,5,1,15:00,3600,,,OCO,32,"Kickoff of 61 yards. Returned by Spector, M. for 23 yards.",1906,8,YKW,OCO,OCO,68,0,0
2,5,1,14:51,3591,1,10,OCO,32,"Rush by Yates, J. for 19 yds. Tackle by Carter, P..",1906,8,YKW,OCO,OCO,68,0,0
3,5,1,14:14,3554,1,10,YKW,49,"Pass by Boss, M., complete to Westfield, B. for 8 yds. Tackle by Lavelle, D..",1906,8,YKW,OCO,OCO,49,0,0
4,5,1,13:50,3530,2,2,YKW,41,"Rush by Yates, J. for 6 yds. Tackle by Tweed, B..",1906,8,YKW,OCO,OCO,41,0,0
5,5,1,13:29,3509,1,10,YKW,35,"Rush by Yates, J. for 6 yds. Tackle by Tweed, B..",1906,8,YKW,OCO,OCO,35,0,0
6,5,1,13:05,3485,2,4,YKW,29,"Rush by Yates, J. for 5 yds. Tackle by Hardrool, C..",1906,8,YKW,OCO,OCO,29,0,0
7,5,1,12:42,3462,1,10,YKW,24,"Boss, M. SACKED by Boss Tweed - LB for -6 yds.",1906,8,YKW,OCO,OCO,24,0,0
8,5,1,12:16,3436,2,16,YKW,30,"Pass by Boss, M., complete to Westfield, B. for 6 yds. Tackle by Kane, M..",1906,8,YKW,OCO,OCO,30,0,0
9,5,1,11:49,3409,3,10,YKW,24,"Pass by Boss, M., complete to Phelps, R. for 19 yds. Tackle by Taylor, C..",1906,8,YKW,OCO,OCO,24,0,0
10,5,1,11:03,3363,1,5,YKW,5,Rush by Jordan Yates for 5 yds.,1906,8,YKW,OCO,OCO,5,0,0
11,5,1,10:46,3346,,,,,TOUCHDOWN! (Madlad kick good),1906,8,YKW,OCO,OCO,,7,0
12,5,1,10:46,3346,,,OCO,30,"Madlad, B. kicks off.",1906,8,YKW,OCO,OCO,70,7,0
13,2,1,10:46,3346,,,,,The kick sails into the endzone.,1906,8,YKW,OCO,YKW,,7,0
14,2,1,10:46,3346,,,,,"Lavelle, D. takes it out of the endzone!",1906,8,YKW,OCO,YKW,,7,0
15,2,1,10:46,3346,,,YKW,25,"Kickoff of 81 yards. Returned by Lavelle, D. for 25 yards.",1906,8,YKW,OCO,YKW,75,7,0
16,2,1,10:36,3336,1,10,YKW,25,"Pass by Akselsen, M. to Lavelle, D. was dropped! Incomplete.",1906,8,YKW,OCO,YKW,75,7,0
17,2,1,10:31,3331,2,10,YKW,25,"Pass by Akselsen, M. to Cook, B. is incomplete. Broken up by Spector, M..",1906,8,YKW,OCO,YKW,75,7,0
18,2,1,10:27,3327,3,10,YKW,25,"Pass by Akselsen, M. to Rainey, R. falls incomplete.",1906,8,YKW,OCO,YKW,75,7,0
19,5,1,10:20,3320,4,10,YKW,25,"Punt by Forfeit, N. of 36 yards. No return.",1906,8,YKW,OCO,YKW,75,7,0
20,5,1,10:13,3313,1,10,OCO,38,"Pass by Boss, M., complete to Crush, C. for 27 yds. Tackle by Carter, P..",1906,8,YKW,OCO,OCO,62,7,0
21,5,1,9:18,3258,1,10,YKW,34,"Pass by Boss, M., complete to Crush, C. for 9 yds. Tackle by Carter, P..",1906,8,YKW,OCO,OCO,34,7,0
22,5,1,8:48,3228,2,1,YKW,25,"Pass by Boss, M., complete to Westfield, B. for 19 yds. Tackle by Lavelle, D..",1906,8,YKW,OCO,OCO,25,7,0
23,5,1,8:08,3188,1,6,YKW,6,"Pass by Boss, M. to Crush, C. falls incomplete.",1906,8,YKW,OCO,OCO,6,7,0
24,5,1,8:03,3183,2,6,YKW,6,"Pass by Boss, M., complete to Yates, J. for 6 yds.",1906,8,YKW,OCO,OCO,6,7,0
25,5,1,7:41,3161,,,,,TOUCHDOWN! (Madlad kick good),1906,8,YKW,OCO,OCO,,14,0
26,5,1,7:41,3161,,,OCO,30,"Madlad, B. kicks off.",1906,8,YKW,OCO,OCO,70,14,0
27,2,1,7:41,3161,,,,,"Lavelle, D. takes it down the middle.",1906,8,YKW,OCO,YKW,,14,0
28,2,1,7:41,3161,,,,,"Lavelle, D. cuts across the field.",1906,8,YKW,OCO,YKW,,14,0
29,2,1,7:41,3161,,,,,A 47 yard return.,1906,8,YKW,OCO,YKW,,14,0
30,2,1,7:34,3154,1,10,YKW,48,"Rush by Rainey, R. for a short gain. Tackle by (R) Brown, M..",1906,8,YKW,OCO,YKW,52,14,0
31,2,1,7:19,3139,2,10,YKW,48,"Pass by Akselsen, M., complete to Lavelle, D. for 7 yds. Tackle by King, J..",1906,8,YKW,OCO,YKW,52,14,0
32,2,1,6:48,3108,3,3,OCO,45,"Pass by Akselsen, M., complete to Gore, B. for 15 yds. Tackle by (R) Brown, M..",1906,8,YKW,OCO,YKW,45,14,0
33,2,1,5:56,3056,1,10,OCO,30,"Pass by Akselsen, M. to McPoyal, G. is incomplete. Broken up by Broxton, J..",1906,8,YKW,OCO,YKW,30,14,0
34,2,1,5:50,3050,2,5,OCO,25,"Otters Penalty on Broxton, J.: Too many men on the field.",1906,8,YKW,OCO,YKW,25,14,0
35,2,1,5:50,3050,2,5,OCO,25,"Rush by Rainey, R. for 5 yds. Tackle by Winchester, A..",1906,8,YKW,OCO,YKW,25,14,0
36,2,1,5:31,3031,1,10,OCO,20,"Rush by Gore, B. for 3 yds. Tackle by Winchester, A..",1906,8,YKW,OCO,YKW,20,14,0
37,2,1,5:15,3015,2,7,OCO,17,"Pass by Akselsen, M., complete to Harris Jr., F. for 12 yds. Tackle by Wright Jr, G..",1906,8,YKW,OCO,YKW,17,14,0
38,2,1,4:35,2975,1,5,OCO,5,"Pass by Akselsen, M., complete to Kennedy, E. for 5 yds.",1906,8,YKW,OCO,YKW,5,14,0
39,2,1,4:11,2951,,,,,TOUCHDOWN! (Forfeit kick good),1906,8,YKW,OCO,YKW,,14,7
40,2,1,4:11,2951,,,YKW,30,"Forfeit, N. kicks off.",1906,8,YKW,OCO,YKW,70,14,7
41,5,1,4:11,2951,,,,,The kick sails into the endzone.,1906,8,YKW,OCO,OCO,,14,7
42,5,1,4:11,2951,,,,,"Westfield, B. takes it out of the endzone!",1906,8,YKW,OCO,OCO,,14,7
43,5,1,4:11,2951,,,OCO,15,"Kickoff of 71 yards. Returned by Westfield, B. for 15 yards.",1906,8,YKW,OCO,OCO,85,14,7
44,5,1,4:05,2945,1,10,OCO,15,"Pass by Boss, M. to Yates, J. is incomplete. Broken up by Kane, M..",1906,8,YKW,OCO,OCO,85,14,7
45,5,1,3:59,2939,2,10,OCO,15,"Boss, M. throws the ball away to avoid the sack.",1906,8,YKW,OCO,OCO,85,14,7
46,5,1,3:24,2904,3,10,OCO,15,"Pass by Boss, M., complete to Westfield, B. for 15 yds. Tackle by Hardrool, C..",1906,8,YKW,OCO,OCO,85,14,7
47,5,1,2:51,2871,1,10,OCO,30,"Rush by Yates, J. for a short gain. Tackle by Maddox, R..",1906,8,YKW,OCO,OCO,70,14,7
48,5,1,2:37,2857,2,10,OCO,30,"Pass by Boss, M., complete to Crush, C. for 20 yds. Tackle by Hardrool, C..",1906,8,YKW,OCO,OCO,70,14,7
49,5,1,1:55,2815,1,10,YKW,49,"Pass by Boss, M. to Crush, C. is incomplete. Broken up by Carter, P..",1906,8,YKW,OCO,OCO,49,14,7
50,5,1,1:50,2810,2,10,YKW,49,"Pass by Boss, M., complete to Phelps, R. for 7 yds. Tackle by Kane, M..",1906,8,YKW,OCO,OCO,49,14,7
51,5,1,1:13,2773,3,3,YKW,42,"Pass by Boss, M., complete to Crush, C. for 15 yds. Tackle by Kane, M..",1906,8,YKW,OCO,OCO,42,14,7
52,5,1,0:16,2716,1,10,YKW,27,"Pass by Boss, M. to Burnsman, E. was dropped! Incomplete.",1906,8,YKW,OCO,OCO,27,14,7
53,5,1,0:10,2710,2,10,YKW,27,"Pass by Boss, M. to Atwell, T. is incomplete. Broken up by Carter, P..",1906,8,YKW,OCO,OCO,27,14,7
54,5,1,0:07,2707,3,10,YKW,27,"Pass by Boss, M., complete to Crush, C. for 8 yds. Tackle by Ridley, W..",1906,8,YKW,OCO,OCO,27,14,7
55,5,2,15:00,2700,4,2,YKW,19,"36 yard FG by Madlad, B. is good.",1906,8,YKW,OCO,OCO,19,17,7
56,2,2,15:00,2700,,,,,"Kickoff by Madlad, B. deep into the endzone. Kennedy, E. kneels for a touchback.",1906,8,YKW,OCO,YKW,,17,7
57,2,2,15:00,2700,1,10,YKW,20,"Akselsen, M. SACKED by George Wright Jr - DE for -6 yds.",1906,8,YKW,OCO,YKW,80,17,7
58,2,2,14:37,2677,2,16,YKW,14,"Pass by Akselsen, M. to McPoyal, G. falls incomplete.",1906,8,YKW,OCO,YKW,86,17,7
59,2,2,14:31,2671,3,16,YKW,14,"Pass by Akselsen, M., complete to Kennedy, E. for 23 yds. Tackle by Spector, M..",1906,8,YKW,OCO,YKW,86,17,7
60,2,2,13:36,2616,1,10,YKW,37,"Rush by Akselsen, M. for 1 yds. Tackle by Fitzfatrick, R..",1906,8,YKW,OCO,YKW,63,17,7
61,2,2,13:22,2602,2,9,YKW,38,"Rush by Gore, B. for 5 yds. Tackle by Enchant, E..",1906,8,YKW,OCO,YKW,62,17,7
62,2,2,13:05,2585,3,4,YKW,43,"Rush by Rainey, R. for 9 yds. Tackle by (R) Brown, M..",1906,8,YKW,OCO,YKW,57,17,7
63,2,2,12:37,2557,1,10,OCO,48,"Rush by Akselsen, M. for -1 yds. Tackle by Sierra, R..",1906,8,YKW,OCO,YKW,48,17,7
64,2,2,12:20,2540,2,11,OCO,49,"Rush by Rainey, R. for 1 yds. Tackle by Broxton, J..",1906,8,YKW,OCO,YKW,49,17,7
65,2,2,12:04,2524,3,10,OCO,48,"Akselsen, M. SACKED by Angus Winchester - LB for -6 yds.",1906,8,YKW,OCO,YKW,48,17,7
